Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Defra.Trade.Events.EHCO.GCSubscriber.Application\Defra.Trade.Events.EHCO.GCSubscriber.Application.csproj,File,src\Defra.Trade.Events.EHCO.GCSubscriber.Application\Defra.Trade.Events.EHCO.GCSubscriber.Application.csproj,,,Microsoft.Extensions.Configuration.UserSecrets 8.0.0,,,,,"Microsoft.Extensions.Configuration.UserSecrets, 8.0.0  Recommendation:  Remove Microsoft.Extensions.Configuration.UserSecrets, and replace with new package Microsoft.Extensions.Configuration.UserSecrets 10.0.8"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Defra.Trade.Events.EHCO.GCSubscriber.Application\Defra.Trade.Events.EHCO.GCSubscriber.Application.csproj,File,src\Defra.Trade.Events.EHCO.GCSubscriber.Application\Defra.Trade.Events.EHCO.GCSubscriber.Application.csproj,,,Microsoft.Extensions.Logging 8.0.0,,,,,"Microsoft.Extensions.Logging, 8.0.0  Recommendation:  Remove Microsoft.Extensions.Logging, and replace with new package Microsoft.Extensions.Logging 10.0.8"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,src\Defra.Trade.Events.EHCO.GCSubscriber.Application\Defra.Trade.Events.EHCO.GCSubscriber.Application.csproj,File,src\Defra.Trade.Events.EHCO.GCSubscriber.Application\Defra.Trade.Events.EHCO.GCSubscriber.Application.csproj,,,AutoMapper 13.0.1,,,,,"AutoMapper, 13.0.1  Recommendation:  AutoMapper, 16.1.1"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\Defra.Trade.Events.EHCO.GCSubscriber.Application\Defra.Trade.Events.EHCO.GCSubscriber.Application.csproj,File,src\Defra.Trade.Events.EHCO.GCSubscriber.Application\Defra.Trade.Events.EHCO.GCSubscriber.Application.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
NuGet.0005,NuGet package is deprecated,Active,Optional,1,test\Defra.Trade.Events.EHCO.GCSubscriber.Application.UnitTests\Defra.Trade.Events.EHCO.GCSubscriber.Application.UnitTests.csproj,File,test\Defra.Trade.Events.EHCO.GCSubscriber.Application.UnitTests\Defra.Trade.Events.EHCO.GCSubscriber.Application.UnitTests.csproj,,,xunit 2.9.1,,,,,"xunit, 2.9.1  Recommendation:  This package will only be updated for security issues. All future feature work has moved onto v3.  Guide for migrating from xUnit.net v2 to v3: https://xunit.net/docs/getting-started/v3/migration Remove xunit, and replace with new package xunit, 2.9.3"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,test\Defra.Trade.Events.EHCO.GCSubscriber.Application.UnitTests\Defra.Trade.Events.EHCO.GCSubscriber.Application.UnitTests.csproj,File,test\Defra.Trade.Events.EHCO.GCSubscriber.Application.UnitTests\Defra.Trade.Events.EHCO.GCSubscriber.Application.UnitTests.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
AzureFunctionsUpgrade.0002,Enable the use of the V2 model for Azure Functions projects and enable Application Insights.,Active,Mandatory,3,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,File,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,,,,,,,,
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,File,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,,,Microsoft.Extensions.Caching.Memory 8.0.0,,,,,"Microsoft.Extensions.Caching.Memory, 8.0.0  Recommendation:  Remove Microsoft.Extensions.Caching.Memory, and replace with new package Microsoft.Extensions.Caching.Memory 10.0.8"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,File,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,,,Microsoft.Extensions.Configuration.UserSecrets 8.0.0,,,,,"Microsoft.Extensions.Configuration.UserSecrets, 8.0.0  Recommendation:  Remove Microsoft.Extensions.Configuration.UserSecrets, and replace with new package Microsoft.Extensions.Configuration.UserSecrets 10.0.8"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,File,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,,,Microsoft.Extensions.Http 8.0.0,,,,,"Microsoft.Extensions.Http, 8.0.0  Recommendation:  Remove Microsoft.Extensions.Http, and replace with new package Microsoft.Extensions.Http 10.0.8"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,File,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,,,Microsoft.NET.Sdk.Functions 4.4.1,,,,,"Microsoft.NET.Sdk.Functions, 4.4.1  Recommendation:  Remove Microsoft.NET.Sdk.Functions, and replace with new package Microsoft.Azure.Functions.Worker.Extensions.Http 3.3.0, Microsoft.Azure.Functions.Worker.Sdk 2.0.7, Microsoft.Azure.Functions.Worker 2.52.0"
NuGet.0003,NuGet package functionality is included with framework reference,Active,Mandatory,1,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,File,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,,,System.Net.Http 4.3.4,,,,,"System.Net.Http, 4.3.4  Recommendation:  Package functionality included with new framework reference"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,File,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,,,Azure.Identity 1.12.0,,,,,"Azure.Identity, 1.12.0  Recommendation:  This version takes a dependency on a deprecated version of MSAL .NET (Microsoft.Identity.Client). Remove Azure.Identity, and replace with new package Azure.Identity, 1.21.0"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,File,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,,,Microsoft.Extensions.Caching.Memory 8.0.0,,,,,"Microsoft.Extensions.Caching.Memory, 8.0.0  Recommendation:  Microsoft.Extensions.Caching.Memory, 10.0.8"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,File,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,File,src\Defra.Trade.Events.EHCO.GCSubscriber\Infrastructure\ConfigureMapperExtensions.cs,18,8,T:Microsoft.Extensions.DependencyInjection.ServiceCollectionExtensions,,,,,hostBuilder.Services.AddAutoMapper(typeof(GeneralCertificateRequestProfile).Assembly);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,File,src\Defra.Trade.Events.EHCO.GCSubscriber\Infrastructure\ConfigureMapperExtensions.cs,16,8,T:Microsoft.Extensions.DependencyInjection.ServiceCollectionExtensions,,,,,hostBuilder.Services.AddAutoMapper(assembly);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,File,src\Defra.Trade.Events.EHCO.GCSubscriber\Infrastructure\ServiceExtensions.cs,60,8,"M:Microsoft.Extensions.DependencyInjection.OptionsConfigurationServiceCollectionExtensions.Configure``1(Microsoft.Extensions.DependencyInjection.IServiceCollection,Microsoft.Extensions.Configuration.IConfiguration)",,,,,services.Configure<ServiceBusSettings>(configuration.GetSection(ServiceBusSettings.OptionsName));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,File,src\Defra.Trade.Events.EHCO.GCSubscriber\Functions\GcCreatedServiceBusTriggerFunction.cs,62,12,T:System.BinaryData,,,,,string gcId = GetGcId(message.Body);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,File,src\Defra.Trade.Events.EHCO.GCSubscriber\Functions\GcCreatedServiceBusTriggerFunction.cs,47,4,T:System.BinaryData,,,,,private static string GetGcId(BinaryData messageBody)
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Defra.Trade.Events.EHCO.GCSubscriber\Defra.Trade.Events.EHCO.GCSubscriber.csproj,File,src\Defra.Trade.Events.EHCO.GCSubscriber\Functions\GcCreatedServiceBusTriggerFunction.cs,49,8,M:System.BinaryData.ToString,,,,,var gcInbound = JsonConvert.DeserializeObject<dynamic>(messageBody.ToString());
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,test\Defra.Trade.Events.EHCO.GCSubscriber.Tests.Common\Defra.Trade.Events.EHCO.GCSubscriber.Tests.Common.csproj,File,test\Defra.Trade.Events.EHCO.GCSubscriber.Tests.Common\Defra.Trade.Events.EHCO.GCSubscriber.Tests.Common.csproj,,,AutoMapper 13.0.1,,,,,"AutoMapper, 13.0.1  Recommendation:  AutoMapper, 16.1.1"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,test\Defra.Trade.Events.EHCO.GCSubscriber.Tests.Common\Defra.Trade.Events.EHCO.GCSubscriber.Tests.Common.csproj,File,test\Defra.Trade.Events.EHCO.GCSubscriber.Tests.Common\Defra.Trade.Events.EHCO.GCSubscriber.Tests.Common.csproj,,,xunit 2.9.1,,,,,"xunit, 2.9.1  Recommendation:  This package will only be updated for security issues. All future feature work has moved onto v3.  Guide for migrating from xUnit.net v2 to v3: https://xunit.net/docs/getting-started/v3/migration Remove xunit, and replace with new package xunit, 2.9.3"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,test\Defra.Trade.Events.EHCO.GCSubscriber.Tests.Common\Defra.Trade.Events.EHCO.GCSubscriber.Tests.Common.csproj,File,test\Defra.Trade.Events.EHCO.GCSubscriber.Tests.Common\Defra.Trade.Events.EHCO.GCSubscriber.Tests.Common.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
NuGet.0005,NuGet package is deprecated,Active,Optional,1,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests.csproj,File,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests.csproj,,,xunit 2.9.1,,,,,"xunit, 2.9.1  Recommendation:  This package will only be updated for security issues. All future feature work has moved onto v3.  Guide for migrating from xUnit.net v2 to v3: https://xunit.net/docs/getting-started/v3/migration Remove xunit, and replace with new package xunit, 2.9.3"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests.csproj,File,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests.csproj,File,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Functions\GcCreatedServiceBusTriggerFunctionTests.cs,89,8,T:System.BinaryData,,,,,var message = new ServiceBusReceivedMessageBuilder().WithBody(BinaryData.FromString(Json)).Build();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests.csproj,File,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Functions\GcCreatedServiceBusTriggerFunctionTests.cs,89,8,T:System.BinaryData,,,,,var message = new ServiceBusReceivedMessageBuilder().WithBody(BinaryData.FromString(Json)).Build();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests.csproj,File,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Functions\GcCreatedServiceBusTriggerFunctionTests.cs,89,8,M:System.BinaryData.FromString(System.String),,,,,var message = new ServiceBusReceivedMessageBuilder().WithBody(BinaryData.FromString(Json)).Build();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests.csproj,File,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Functions\GcCreatedServiceBusTriggerFunctionTests.cs,54,8,T:System.BinaryData,,,,,var message = new ServiceBusReceivedMessageBuilder().WithBody(BinaryData.FromString(Json)).Build();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests.csproj,File,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Functions\GcCreatedServiceBusTriggerFunctionTests.cs,54,8,T:System.BinaryData,,,,,var message = new ServiceBusReceivedMessageBuilder().WithBody(BinaryData.FromString(Json)).Build();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests.csproj,File,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Functions\GcCreatedServiceBusTriggerFunctionTests.cs,54,8,M:System.BinaryData.FromString(System.String),,,,,var message = new ServiceBusReceivedMessageBuilder().WithBody(BinaryData.FromString(Json)).Build();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests.csproj,File,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Helpers\ServiceBusReceivedMessageBuilder.cs,30,4,T:System.BinaryData,,,,,public ServiceBusReceivedMessageBuilder WithBody(BinaryData body)
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests.csproj,File,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Helpers\ServiceBusReceivedMessageBuilder.cs,32,8,T:System.BinaryData,,,,,_body = body;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests.csproj,File,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Helpers\ServiceBusReceivedMessageBuilder.cs,19,8,T:System.BinaryData,,,,,"_message = ServiceBusModelFactory.ServiceBusReceivedMessage(              messageId: _messageId,              correlationId: _correlationId,              body: _body,              subject: _subject,              properties: _applicationProperties          );"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests.csproj,File,test\Defra.Trade.Events.EHCO.GCSubscriber.UnitTests\Helpers\ServiceBusReceivedMessageBuilder.cs,11,23,T:System.BinaryData,,,,,_body
